InstrumentID,InstrumentName,AssetClass,Currency,RiskWeight
I001,Instrument_1,Equity,GBP,0.27
I002,Instrument_2,Bond,EUR,0.17
I003,Instrument_3,Equity,USD,0.49
I004,Instrument_4,Commodity,SGD,0.72
I005,Instrument_5,Commodity,INR,0.15
I006,Instrument_6,Derivative,EUR,0.92
I007,Instrument_7,Equity,USD,0.5
I008,Instrument_8,Derivative,INR,0.32
I009,Instrument_9,Commodity,SGD,0.18
I010,Instrument_10,Equity,INR,0.26
I011,Instrument_11,Equity,USD,0.94
I012,Instrument_12,Derivative,INR,0.67
I013,Instrument_13,Commodity,GBP,0.57
I014,Instrument_14,Equity,INR,0.69
I015,Instrument_15,Derivative,EUR,0.49
I016,Instrument_16,Commodity,EUR,0.76
I017,Instrument_17,Derivative,GBP,0.14
I018,Instrument_18,Bond,USD,0.61
I019,Instrument_19,Equity,EUR,0.24
I020,Instrument_20,Bond,SGD,0.21
I021,Instrument_21,Commodity,EUR,0.41
I022,Instrument_22,Bond,EUR,0.18
I023,Instrument_23,Bond,USD,0.18
I024,Instrument_24,Commodity,INR,0.38
I025,Instrument_25,Derivative,EUR,0.98
I026,Instrument_26,Bond,GBP,0.26
I027,Instrument_27,Derivative,INR,0.12
I028,Instrument_28,Bond,SGD,0.79
I029,Instrument_29,Derivative,USD,0.83
I030,Instrument_30,Commodity,SGD,0.41
I031,Instrument_31,Bond,INR,0.52
I032,Instrument_32,Commodity,INR,0.68
I033,Instrument_33,Bond,INR,0.14
I034,Instrument_34,Commodity,SGD,0.95
I035,Instrument_35,Commodity,INR,0.9
I036,Instrument_36,Bond,SGD,0.33
I037,Instrument_37,Bond,INR,0.11
I038,Instrument_38,Bond,GBP,0.94
I039,Instrument_39,Equity,INR,0.55
I040,Instrument_40,Derivative,SGD,0.59
I041,Instrument_41,Equity,EUR,0.72
I042,Instrument_42,Equity,INR,0.65
I043,Instrument_43,Commodity,EUR,0.95
I044,Instrument_44,Bond,GBP,0.95
I045,Instrument_45,Derivative,USD,0.88
I046,Instrument_46,Commodity,GBP,0.67
I047,Instrument_47,Equity,INR,0.82
I048,Instrument_48,Bond,EUR,0.71
I049,Instrument_49,Commodity,EUR,0.62
I050,Instrument_50,Bond,SGD,0.22
